respcolor,stimcolor,trialnum,subject,stimword,reaction_time
G,G,44.0,156884.0,B,1591.0
R,R,45.0,156884.0,Y,2240.0
R,R,47.0,156884.0,R,1424.0
B,B,48.0,156884.0,B,1968.0
R,R,49.0,156884.0,R,1440.0
R,R,51.0,156884.0,R,5760.0
Y,Y,52.0,156884.0,Y,3200.0
R,R,53.0,156884.0,R,1224.0
Y,Y,54.0,156884.0,Y,1104.0
B,B,55.0,156884.0,B,1360.0
G,G,56.0,156884.0,G,2152.0
R,R,57.0,156884.0,R,1248.0
B,B,58.0,156884.0,B,1152.0
G,G,59.0,156884.0,G,1504.0
R,R,60.0,156884.0,R,1592.0
G,G,61.0,156884.0,G,1400.0
R,R,62.0,156884.0,R,1096.0
G,G,63.0,156884.0,G,1016.0
Y,Y,64.0,156884.0,Y,1120.0
R,R,65.0,156884.0,R,2032.0
Y,Y,66.0,156884.0,Y,1072.0
B,B,67.0,156884.0,B,1136.0
R,R,68.0,156884.0,R,1008.0
Y,Y,69.0,156884.0,Y,976.0
B,B,70.0,156884.0,B,992.0
Y,Y,71.0,156884.0,Y,1048.0
G,G,72.0,156884.0,G,1040.0
R,R,73.0,156884.0,R,1080.0
G,G,74.0,156884.0,G,1024.0
B,B,75.0,156884.0,B,1144.0
R,R,76.0,156884.0,R,952.0
G,G,77.0,156884.0,G,1008.0
B,B,78.0,156884.0,B,1264.0
Y,Y,79.0,156884.0,Y,1000.0
B,B,80.0,156884.0,B,968.0
Y,Y,81.0,156884.0,Y,1000.0
R,R,82.0,156884.0,R,1192.0
Y,Y,83.0,156884.0,Y,944.0
B,B,84.0,156884.0,B,936.0
Y,Y,85.0,156884.0,Y,896.0
G,G,86.0,156884.0,G,936.0
Y,Y,87.0,156884.0,Y,944.0
R,R,88.0,156884.0,R,984.0
G,G,89.0,156884.0,G,1096.0
R,R,90.0,156884.0,R,984.0
G,G,3.0,156885.0,Y,4992.0
Y,Y,4.0,156885.0,R,1904.0
R,R,5.0,156885.0,G,5320.0
Y,Y,6.0,156885.0,R,3432.0
B,B,7.0,156885.0,G,3856.0
Y,Y,8.0,156885.0,R,1536.0
B,B,9.0,156885.0,G,1656.0
R,R,10.0,156885.0,B,1872.0
B,B,11.0,156885.0,G,2088.0
G,G,12.0,156885.0,B,5256.0
G,G,14.0,156885.0,B,1552.0
B,B,15.0,156885.0,Y,2208.0
Y,Y,16.0,156885.0,B,1648.0
B,B,17.0,156885.0,G,1752.0
R,R,18.0,156885.0,Y,5344.0
B,B,19.0,156885.0,R,3432.0
R,R,20.0,156885.0,B,1968.0
Y,Y,21.0,156885.0,G,1440.0
R,R,22.0,156885.0,B,1599.0
G,G,23.0,156885.0,R,1711.0
R,R,24.0,156885.0,B,1560.0
B,B,25.0,156885.0,G,2856.0
G,G,26.0,156885.0,Y,1888.0
B,B,27.0,156885.0,R,1512.0
Y,Y,28.0,156885.0,G,1904.0
G,G,29.0,156885.0,B,2799.0
B,B,30.0,156885.0,Y,1648.0
Y,Y,31.0,156885.0,G,1551.0
B,B,32.0,156885.0,R,1360.0
R,R,33.0,156885.0,B,1447.0
B,B,34.0,156885.0,G,3256.0
G,G,35.0,156885.0,Y,3560.0
R,R,36.0,156885.0,G,1615.0
G,G,37.0,156885.0,R,1655.0
Y,Y,38.0,156885.0,G,1599.0
B,B,39.0,156885.0,Y,2455.0
G,G,40.0,156885.0,B,2423.0
B,B,41.0,156885.0,R,1575.0
G,G,42.0,156885.0,Y,2623.0
Y,Y,43.0,156885.0,R,1687.0
G,G,44.0,156885.0,B,1591.0
R,R,45.0,156885.0,Y,2240.0
R,R,47.0,156885.0,R,1424.0
B,B,48.0,156885.0,B,1968.0
R,R,49.0,156885.0,R,1440.0
R,R,51.0,156885.0,R,5760.0
Y,Y,52.0,156885.0,Y,3200.0
R,R,53.0,156885.0,R,1224.0
Y,Y,54.0,156885.0,Y,1104.0
B,B,55.0,156885.0,B,1360.0
G,G,56.0,156885.0,G,2152.0
R,R,57.0,156885.0,R,1248.0
B,B,58.0,156885.0,B,1152.0
G,G,59.0,156885.0,G,1504.0
R,R,60.0,156885.0,R,1592.0
G,G,61.0,156885.0,G,1400.0
R,R,62.0,156885.0,R,1096.0
G,G,63.0,156885.0,G,1016.0
Y,Y,64.0,156885.0,Y,1120.0
R,R,65.0,156885.0,R,2032.0
Y,Y,66.0,156885.0,Y,1072.0
B,B,67.0,156885.0,B,1136.0
R,R,68.0,156885.0,R,1008.0
Y,Y,69.0,156885.0,Y,976.0
B,B,70.0,156885.0,B,992.0
Y,Y,71.0,156885.0,Y,1048.0
G,G,72.0,156885.0,G,1040.0
R,R,73.0,156885.0,R,1080.0
G,G,74.0,156885.0,G,1024.0
B,B,75.0,156885.0,B,1144.0
R,R,76.0,156885.0,R,952.0
G,G,77.0,156885.0,G,1008.0
B,B,78.0,156885.0,B,1264.0
Y,Y,79.0,156885.0,Y,1000.0
B,B,80.0,156885.0,B,968.0
Y,Y,81.0,156885.0,Y,1000.0
R,R,82.0,156885.0,R,1192.0
Y,Y,83.0,156885.0,Y,944.0
B,B,84.0,156885.0,B,936.0
Y,Y,85.0,156885.0,Y,896.0
G,G,86.0,156885.0,G,936.0
Y,Y,87.0,156885.0,Y,944.0
R,R,88.0,156885.0,R,984.0
G,G,89.0,156885.0,G,1096.0
R,R,90.0,156885.0,R,984.0
G,G,1.0,156856.0,G,1014.0
B,B,2.0,156856.0,B,1716.0
G,G,3.0,156856.0,G,936.0
Y,Y,4.0,156856.0,Y,1108.0
B,B,5.0,156856.0,B,1591.0
Y,Y,6.0,156856.0,Y,858.0
B,B,7.0,156856.0,B,671.0
Y,Y,8.0,156856.0,Y,858.0
B,B,9.0,156856.0,B,671.0
R,R,10.0,156856.0,R,951.0
B,B,11.0,156856.0,B,1170.0
G,G,12.0,156856.0,G,1233.0
B,B,13.0,156856.0,B,1513.0
R,R,14.0,156856.0,R,1997.0
G,G,15.0,156856.0,G,1154.0
R,R,16.0,156856.0,R,1295.0
B,B,17.0,156856.0,B,1154.0
R,R,18.0,156856.0,R,796.0
Y,Y,19.0,156856.0,Y,764.0
G,G,20.0,156856.0,G,1155.0
R,R,21.0,156856.0,R,1357.0
G,G,22.0,156856.0,G,1232.0
Y,Y,23.0,156856.0,Y,734.0
R,R,24.0,156856.0,R,904.0
B,B,25.0,156856.0,B,1030.0
R,R,26.0,156856.0,R,826.0
G,G,27.0,156856.0,G,1482.0
Y,Y,28.0,156856.0,Y,656.0
G,G,29.0,156856.0,G,998.0
R,R,30.0,156856.0,R,1154.0
B,B,31.0,156856.0,B,734.0
G,G,32.0,156856.0,G,1279.0
B,B,33.0,156856.0,B,1123.0
Y,Y,34.0,156856.0,Y,562.0
R,R,35.0,156856.0,R,796.0
G,G,36.0,156856.0,G,702.0
B,B,37.0,156856.0,B,951.0
Y,Y,38.0,156856.0,Y,546.0
R,R,39.0,156856.0,R,1014.0
B,B,40.0,156856.0,B,1030.0
Y,Y,41.0,156856.0,Y,608.0
B,B,42.0,156856.0,B,905.0
R,R,43.0,156856.0,R,639.0
G,G,44.0,156856.0,G,671.0
B,B,45.0,156856.0,B,921.0
R,R,46.0,156856.0,Y,1373.0
G,G,47.0,156856.0,B,1373.0
R,R,48.0,156856.0,Y,1263.0
Y,Y,49.0,156856.0,B,983.0
G,R,50.0,156856.0,G,1326.0
B,G,51.0,156856.0,B,936.0
B,B,52.0,156856.0,R,1513.0
R,R,53.0,156856.0,B,1982.0
Y,Y,54.0,156856.0,R,780.0
B,B,55.0,156856.0,G,1107.0
G,G,56.0,156856.0,R,780.0
Y,Y,57.0,156856.0,B,749.0
R,R,58.0,156856.0,G,1248.0
G,G,59.0,156856.0,Y,889.0
Y,Y,60.0,156856.0,R,905.0
G,G,61.0,156856.0,Y,2355.0
Y,Y,62.0,156856.0,B,827.0
B,B,63.0,156856.0,G,1092.0
R,R,64.0,156856.0,Y,827.0
G,G,65.0,156856.0,B,842.0
Y,Y,66.0,156856.0,R,780.0
R,R,67.0,156856.0,B,1482.0
Y,Y,68.0,156856.0,R,765.0
B,B,69.0,156856.0,Y,1341.0
R,R,70.0,156856.0,B,1607.0
G,G,71.0,156856.0,R,1248.0
R,R,72.0,156856.0,G,998.0
Y,Y,73.0,156856.0,R,827.0
R,R,74.0,156856.0,B,2199.0
G,G,75.0,156856.0,R,1529.0
G,R,76.0,156856.0,G,219.0
G,G,77.0,156856.0,B,2028.0
B,B,78.0,156856.0,Y,1217.0
R,R,79.0,156856.0,G,1342.0
B,B,80.0,156856.0,Y,1357.0
G,G,81.0,156856.0,B,905.0
B,B,82.0,156856.0,R,1076.0
Y,Y,83.0,156856.0,B,952.0
B,B,84.0,156856.0,R,733.0
G,G,85.0,156856.0,Y,873.0
B,B,86.0,156856.0,R,1482.0
Y,Y,87.0,156856.0,B,734.0
R,R,88.0,156856.0,Y,858.0
B,B,89.0,156856.0,R,920.0
R,R,90.0,156856.0,Y,1123.0
G,G,2.0,156857.0,B,4000.0
Y,Y,3.0,156857.0,R,2920.0
R,R,4.0,156857.0,B,2184.0
B,B,5.0,156857.0,Y,2152.0
G,G,6.0,156857.0,B,5312.0
R,R,7.0,156857.0,Y,2432.0
B,B,8.0,156857.0,G,3200.0
R,R,9.0,156857.0,Y,5087.0
B,B,10.0,156857.0,G,1937.0
R,R,11.0,156857.0,B,1487.0
B,B,12.0,156857.0,Y,1263.0
G,G,13.0,156857.0,R,1215.0
B,B,14.0,156857.0,Y,2384.0
B,Y,15.0,156857.0,R,616.0
B,B,16.0,156857.0,G,1984.0
G,G,17.0,156857.0,Y,1368.0
R,R,18.0,156857.0,B,2768.0
Y,Y,19.0,156857.0,R,1391.0
B,B,20.0,156857.0,Y,1439.0
G,G,21.0,156857.0,R,1263.0
Y,Y,22.0,156857.0,B,1799.0
B,B,23.0,156857.0,Y,2880.0
G,G,24.0,156857.0,R,1681.0
R,R,25.0,156857.0,Y,1664.0
G,B,26.0,156857.0,R,1527.0
R,R,27.0,156857.0,G,2912.0
Y,Y,28.0,156857.0,B,2032.0
R,R,29.0,156857.0,G,3623.0
Y,Y,30.0,156857.0,B,1207.0
G,G,31.0,156857.0,R,1920.0
R,R,32.0,156857.0,B,2248.0
G,G,33.0,156857.0,R,1167.0
R,R,34.0,156857.0,B,1408.0
G,G,35.0,156857.0,R,1272.0
B,B,36.0,156857.0,G,2824.0
G,G,37.0,156857.0,R,1696.0
R,R,38.0,156857.0,B,2080.0
B,B,39.0,156857.0,G,1672.0
Y,Y,40.0,156857.0,B,1152.0
R,R,41.0,156857.0,G,1632.0
Y,Y,42.0,156857.0,B,1223.0
B,B,43.0,156857.0,Y,1416.0
Y,Y,44.0,156857.0,G,1104.0
R,R,45.0,156857.0,B,1392.0
R,R,46.0,156857.0,R,1701.0
Y,Y,47.0,156857.0,Y,880.0
R,R,48.0,156857.0,R,808.0
B,B,49.0,156857.0,B,1296.0
R,R,50.0,156857.0,R,840.0
G,G,51.0,156857.0,G,1000.0
R,R,52.0,156857.0,R,696.0
Y,Y,53.0,156857.0,Y,848.0
R,R,54.0,156857.0,R,768.0
Y,Y,55.0,156857.0,Y,776.0
R,R,56.0,156857.0,R,1184.0
B,B,57.0,156857.0,B,1400.0
R,R,58.0,156857.0,R,800.0
B,B,59.0,156857.0,B,1088.0
R,R,60.0,156857.0,R,896.0
Y,Y,61.0,156857.0,Y,888.0
B,B,62.0,156857.0,B,1344.0
G,G,63.0,156857.0,G,1200.0
Y,Y,64.0,156857.0,Y,1160.0
G,G,65.0,156857.0,G,1312.0
B,B,66.0,156857.0,B,1264.0
R,R,67.0,156857.0,R,856.0
B,B,68.0,156857.0,B,1368.0
G,G,69.0,156857.0,G,960.0
Y,Y,70.0,156857.0,Y,832.0
G,G,71.0,156857.0,G,1008.0
B,B,72.0,156857.0,B,1352.0
Y,Y,73.0,156857.0,Y,1032.0
R,R,74.0,156857.0,R,856.0
G,G,75.0,156857.0,G,968.0
B,B,76.0,156857.0,B,1256.0
R,R,77.0,156857.0,R,1000.0
G,G,78.0,156857.0,G,1200.0
R,R,79.0,156857.0,R,776.0
B,B,80.0,156857.0,B,944.0
G,G,81.0,156857.0,G,872.0
B,B,82.0,156857.0,B,936.0
R,R,83.0,156857.0,R,760.0
G,G,84.0,156857.0,G,904.0
Y,Y,85.0,156857.0,Y,808.0
B,B,86.0,156857.0,B,1400.0
G,G,87.0,156857.0,G,768.0
R,R,88.0,156857.0,R,584.0
B,B,89.0,156857.0,B,1128.0
G,G,90.0,156857.0,G,984.0
G,G,2.0,156858.0,B,4000.0
Y,Y,3.0,156858.0,R,2920.0
R,R,4.0,156858.0,B,2184.0
B,B,5.0,156858.0,Y,2152.0
G,G,6.0,156858.0,B,5312.0
R,R,7.0,156858.0,Y,2432.0
B,B,8.0,156858.0,G,3200.0
R,R,9.0,156858.0,Y,5087.0
B,B,10.0,156858.0,G,1937.0
R,R,11.0,156858.0,B,1487.0
B,B,12.0,156858.0,Y,1263.0
G,G,13.0,156858.0,R,1215.0
B,B,14.0,156858.0,Y,2384.0
B,Y,15.0,156858.0,R,616.0
B,B,16.0,156858.0,G,1984.0
G,G,17.0,156858.0,Y,1368.0
R,R,18.0,156858.0,B,2768.0
Y,Y,19.0,156858.0,R,1391.0
B,B,20.0,156858.0,Y,1439.0
G,G,21.0,156858.0,R,1263.0
Y,Y,22.0,156858.0,B,1799.0
B,B,23.0,156858.0,Y,2880.0
G,G,24.0,156858.0,R,1681.0
R,R,25.0,156858.0,Y,1664.0
G,B,26.0,156858.0,R,1527.0
R,R,27.0,156858.0,G,2912.0
Y,Y,28.0,156858.0,B,2032.0
R,R,29.0,156858.0,G,3623.0
Y,Y,30.0,156858.0,B,1207.0
G,G,31.0,156858.0,R,1920.0
R,R,32.0,156858.0,B,2248.0
G,G,33.0,156858.0,R,1167.0
R,R,34.0,156858.0,B,1408.0
G,G,35.0,156858.0,R,1272.0
B,B,36.0,156858.0,G,2824.0
G,G,37.0,156858.0,R,1696.0
R,R,38.0,156858.0,B,2080.0
B,B,39.0,156858.0,G,1672.0
Y,Y,40.0,156858.0,B,1152.0
R,R,41.0,156858.0,G,1632.0
Y,Y,42.0,156858.0,B,1223.0
B,B,43.0,156858.0,Y,1416.0
Y,Y,44.0,156858.0,G,1104.0
R,R,45.0,156858.0,B,1392.0
R,R,46.0,156858.0,R,1701.0
Y,Y,47.0,156858.0,Y,880.0
R,R,48.0,156858.0,R,808.0
B,B,49.0,156858.0,B,1296.0
R,R,50.0,156858.0,R,840.0
G,G,51.0,156858.0,G,1000.0
R,R,52.0,156858.0,R,696.0
Y,Y,53.0,156858.0,Y,848.0
R,R,54.0,156858.0,R,768.0
Y,Y,55.0,156858.0,Y,776.0
R,R,56.0,156858.0,R,1184.0
B,B,57.0,156858.0,B,1400.0
R,R,58.0,156858.0,R,800.0
B,B,59.0,156858.0,B,1088.0
R,R,60.0,156858.0,R,896.0
Y,Y,61.0,156858.0,Y,888.0
B,B,62.0,156858.0,B,1344.0
G,G,63.0,156858.0,G,1200.0
Y,Y,64.0,156858.0,Y,1160.0
G,G,65.0,156858.0,G,1312.0
B,B,66.0,156858.0,B,1264.0
R,R,67.0,156858.0,R,856.0
B,B,68.0,156858.0,B,1368.0
G,G,69.0,156858.0,G,960.0
Y,Y,70.0,156858.0,Y,832.0
G,G,71.0,156858.0,G,1008.0
B,B,72.0,156858.0,B,1352.0
Y,Y,73.0,156858.0,Y,1032.0
R,R,74.0,156858.0,R,856.0
G,G,75.0,156858.0,G,968.0
B,B,76.0,156858.0,B,1256.0
R,R,77.0,156858.0,R,1000.0
G,G,78.0,156858.0,G,1200.0
R,R,79.0,156858.0,R,776.0
B,B,80.0,156858.0,B,944.0
G,G,81.0,156858.0,G,872.0
B,B,82.0,156858.0,B,936.0
R,R,83.0,156858.0,R,760.0
G,G,84.0,156858.0,G,904.0
Y,Y,85.0,156858.0,Y,808.0
B,B,86.0,156858.0,B,1400.0
G,G,87.0,156858.0,G,768.0
R,R,88.0,156858.0,R,584.0
B,B,89.0,156858.0,B,1128.0
G,G,90.0,156858.0,G,984.0
G,G,2.0,156859.0,B,4000.0
Y,Y,3.0,156859.0,R,2920.0
R,R,4.0,156859.0,B,2184.0
B,B,5.0,156859.0,Y,2152.0
G,G,6.0,156859.0,B,5312.0
R,R,7.0,156859.0,Y,2432.0
B,B,8.0,156859.0,G,3200.0
R,R,9.0,156859.0,Y,5087.0
B,B,10.0,156859.0,G,1937.0
R,R,11.0,156859.0,B,1487.0
B,B,12.0,156859.0,Y,1263.0
G,G,13.0,156859.0,R,1215.0
B,B,14.0,156859.0,Y,2384.0
B,Y,15.0,156859.0,R,616.0
B,B,16.0,156859.0,G,1984.0
G,G,17.0,156859.0,Y,1368.0
R,R,18.0,156859.0,B,2768.0
Y,Y,19.0,156859.0,R,1391.0
B,B,20.0,156859.0,Y,1439.0
G,G,21.0,156859.0,R,1263.0
Y,Y,22.0,156859.0,B,1799.0
B,B,23.0,156859.0,Y,2880.0
G,G,24.0,156859.0,R,1681.0
R,R,25.0,156859.0,Y,1664.0
G,B,26.0,156859.0,R,1527.0
R,R,27.0,156859.0,G,2912.0
Y,Y,28.0,156859.0,B,2032.0
R,R,29.0,156859.0,G,3623.0
Y,Y,30.0,156859.0,B,1207.0
G,G,31.0,156859.0,R,1920.0
R,R,32.0,156859.0,B,2248.0
G,G,33.0,156859.0,R,1167.0
R,R,34.0,156859.0,B,1408.0
G,G,35.0,156859.0,R,1272.0
B,B,36.0,156859.0,G,2824.0
G,G,37.0,156859.0,R,1696.0
R,R,38.0,156859.0,B,2080.0
B,B,39.0,156859.0,G,1672.0
Y,Y,40.0,156859.0,B,1152.0
R,R,41.0,156859.0,G,1632.0
Y,Y,42.0,156859.0,B,1223.0
B,B,43.0,156859.0,Y,1416.0
Y,Y,44.0,156859.0,G,1104.0
R,R,45.0,156859.0,B,1392.0
R,R,46.0,156859.0,R,1701.0
Y,Y,47.0,156859.0,Y,880.0
R,R,48.0,156859.0,R,808.0
B,B,49.0,156859.0,B,1296.0
R,R,50.0,156859.0,R,840.0
G,G,51.0,156859.0,G,1000.0
R,R,52.0,156859.0,R,696.0
Y,Y,53.0,156859.0,Y,848.0
R,R,54.0,156859.0,R,768.0
Y,Y,55.0,156859.0,Y,776.0
R,R,56.0,156859.0,R,1184.0
B,B,57.0,156859.0,B,1400.0
R,R,58.0,156859.0,R,800.0
B,B,59.0,156859.0,B,1088.0
R,R,60.0,156859.0,R,896.0
Y,Y,61.0,156859.0,Y,888.0
B,B,62.0,156859.0,B,1344.0
G,G,63.0,156859.0,G,1200.0
Y,Y,64.0,156859.0,Y,1160.0
G,G,65.0,156859.0,G,1312.0
B,B,66.0,156859.0,B,1264.0
R,R,67.0,156859.0,R,856.0
B,B,68.0,156859.0,B,1368.0
G,G,69.0,156859.0,G,960.0
Y,Y,70.0,156859.0,Y,832.0
G,G,71.0,156859.0,G,1008.0
B,B,72.0,156859.0,B,1352.0
Y,Y,73.0,156859.0,Y,1032.0
R,R,74.0,156859.0,R,856.0
G,G,75.0,156859.0,G,968.0
B,B,76.0,156859.0,B,1256.0
R,R,77.0,156859.0,R,1000.0
G,G,78.0,156859.0,G,1200.0
R,R,79.0,156859.0,R,776.0
B,B,80.0,156859.0,B,944.0
G,G,81.0,156859.0,G,872.0
B,B,82.0,156859.0,B,936.0
R,R,83.0,156859.0,R,760.0
G,G,84.0,156859.0,G,904.0
Y,Y,85.0,156859.0,Y,808.0
B,B,86.0,156859.0,B,1400.0
G,G,87.0,156859.0,G,768.0
R,R,88.0,156859.0,R,584.0
B,B,89.0,156859.0,B,1128.0
G,G,90.0,156859.0,G,984.0
G,Y,1.0,156860.0,G,2949.0
G,G,2.0,156860.0,B,5024.0
B,B,3.0,156860.0,Y,2576.0
G,G,4.0,156860.0,R,1664.0
B,B,5.0,156860.0,Y,3216.0
Y,Y,6.0,156860.0,G,3624.0
R,R,7.0,156860.0,Y,2680.0
Y,Y,8.0,156860.0,R,4424.0
B,B,9.0,156860.0,Y,4696.0
Y,Y,10.0,156860.0,R,3335.0
R,R,11.0,156860.0,G,3176.0
Y,Y,12.0,156860.0,B,2280.0
G,G,13.0,156860.0,Y,2216.0
R,R,14.0,156860.0,G,2480.0
G,G,15.0,156860.0,B,1592.0
Y,Y,16.0,156860.0,R,1800.0
G,G,17.0,156860.0,B,2184.0
B,B,18.0,156860.0,Y,3872.0
B,B,21.0,156860.0,G,2608.0
R,R,22.0,156860.0,Y,2024.0
Y,Y,23.0,156860.0,R,2064.0
B,B,24.0,156860.0,G,2040.0
Y,Y,25.0,156860.0,R,2184.0
R,R,26.0,156860.0,G,2504.0
B,B,27.0,156860.0,Y,1264.0
Y,Y,28.0,156860.0,G,1632.0
G,G,29.0,156860.0,Y,1904.0
B,B,30.0,156860.0,G,1344.0
G,G,31.0,156860.0,R,2616.0
R,R,32.0,156860.0,B,2096.0
Y,Y,33.0,156860.0,G,2384.0
G,G,34.0,156860.0,R,1608.0
R,R,35.0,156860.0,B,1720.0
Y,Y,36.0,156860.0,R,2464.0
B,B,37.0,156860.0,G,1712.0
R,R,38.0,156860.0,Y,1872.0
Y,Y,39.0,156860.0,B,2064.0
B,B,40.0,156860.0,R,1927.0
R,R,41.0,156860.0,G,2304.0
G,G,42.0,156860.0,Y,1616.0
R,R,43.0,156860.0,B,1936.0
B,B,44.0,156860.0,R,1848.0
G,G,45.0,156860.0,B,1888.0
R,R,46.0,156860.0,R,1908.0
G,G,47.0,156860.0,G,1320.0
Y,Y,48.0,156860.0,Y,1335.0
G,G,49.0,156860.0,G,1231.0
Y,Y,50.0,156860.0,Y,1271.0
G,G,51.0,156860.0,G,1127.0
R,R,52.0,156860.0,R,1807.0
Y,Y,53.0,156860.0,Y,1623.0
G,G,54.0,156860.0,G,1367.0
G,R,55.0,156860.0,R,1896.0
G,G,56.0,156860.0,G,1624.0
Y,Y,57.0,156860.0,Y,2976.0
R,R,58.0,156860.0,R,2256.0
B,B,59.0,156860.0,B,1831.0
Y,Y,60.0,156860.0,Y,2184.0
R,R,61.0,156860.0,R,1288.0
Y,Y,62.0,156860.0,Y,1503.0
R,R,63.0,156860.0,R,1295.0
G,G,64.0,156860.0,G,1312.0
R,R,65.0,156860.0,R,1120.0
Y,Y,66.0,156860.0,Y,1367.0
G,G,67.0,156860.0,G,2207.0
R,R,68.0,156860.0,R,1088.0
B,B,69.0,156860.0,B,1568.0
G,G,70.0,156860.0,G,1063.0
R,R,71.0,156860.0,R,1440.0
G,G,72.0,156860.0,G,1287.0
B,B,73.0,156860.0,B,1959.0
R,R,74.0,156860.0,R,1776.0
G,G,75.0,156860.0,G,1751.0
R,R,76.0,156860.0,R,2319.0
Y,Y,77.0,156860.0,Y,1800.0
